-74.16081748,40.57075781,6.66
-74.16071748,40.57075781,6.33
-74.16061748,40.57075781,6.63
-74.16051748,40.57075781,6.65
-74.16041748,40.57075781,6.89
-74.16031748,40.57075781,7.78
-74.16021748,40.57075781,7.6
-74.16011748,40.57075781,7.66
-74.16001748,40.57075781,8.27
-74.15991748,40.57075781,8.43
-74.16731748,40.57065781,12.85
-74.16721748,40.57065781,12.9
-74.16711748,40.57065781,13.04
-74.16701748,40.57065781,12.19
-74.16691748,40.57065781,12.66
-74.16681748,40.57065781,21.51
-74.16671748,40.57065781,21.86
-74.16661748,40.57065781,20.45
-74.16651748,40.57065781,23.18
-74.16641748,40.57065781,23.82
-74.16631748,40.57065781,24.29
-74.16621748,40.57065781,22.45
-74.16611748,40.57065781,22.72
-74.16601748,40.57065781,20.59
-74.16591748,40.57065781,18.07
-74.16581748,40.57065781,15.49
-74.16571748,40.57065781,11.45
-74.16561748,40.57065781,11.32
-74.16551748,40.57065781,11.03
-74.16541748,40.57065781,10.89
-74.16531748,40.57065781,10.7511
-74.16521748,40.57065781,10.2169
-74.16511748,40.57065781,13.2489
-74.16501748,40.57065781,12.0873
-74.16491748,40.57065781,11.4459
-74.16481748,40.57065781,11.3269
-74.16471748,40.57065781,11.1741
-74.16461748,40.57065781,10.8808
-74.16451748,40.57065781,10.6709
-74.16441748,40.57065781,11.6056
-74.16431748,40.57065781,23.71
-74.16421748,40.57065781,13.21
-74.16411748,40.57065781,21.54
-74.16401748,40.57065781,14.64
-74.16391748,40.57065781,8.54
-74.16381748,40.57065781,12.99
-74.16371748,40.57065781,8.32
-74.16361748,40.57065781,14.57
-74.16351748,40.57065781,16.21
-74.16341748,40.57065781,22.3
-74.16331748,40.57065781,22.98
-74.16321748,40.57065781,23.38
-74.16311748,40.57065781,7.93
-74.16301748,40.57065781,8.55
-74.16291748,40.57065781,14.49
-74.16281748,40.57065781,8.84
-74.16271748,40.57065781,14
-74.16261748,40.57065781,10.31
-74.16251748,40.57065781,7.14
-74.16241748,40.57065781,6.71
-74.16231748,40.57065781,6.48
-74.16221748,40.57065781,6.33
-74.16211748,40.57065781,11.81
-74.16201748,40.57065781,10.3
-74.16191748,40.57065781,6.09
-74.16181748,40.57065781,5.69
-74.16171748,40.57065781,4.63
-74.16161748,40.57065781,3.8
-74.16151748,40.57065781,3.9
-74.16141748,40.57065781,4.11
-74.16131748,40.57065781,3.92
-74.16121748,40.57065781,5.19
-74.16111748,40.57065781,5.42
-74.16101748,40.57065781,5.65
-74.16091748,40.57065781,5.7
-74.16081748,40.57065781,6.36
-74.16071748,40.57065781,6.42
-74.16061748,40.57065781,6.6
-74.16051748,40.57065781,7
-74.16041748,40.57065781,7.06
-74.16031748,40.57065781,7.11
-74.16021748,40.57065781,7.13
-74.16011748,40.57065781,8.02
-74.16001748,40.57065781,8.36
-74.15991748,40.57065781,8.55
-74.16731748,40.57055781,12.85
-74.16721748,40.57055781,12.92
-74.16711748,40.57055781,17.92
-74.16701748,40.57055781,12.42
-74.16691748,40.57055781,12.59
-74.16681748,40.57055781,18.42
-74.16671748,40.57055781,20.51
-74.16661748,40.57055781,22.01
-74.16651748,40.57055781,21.49
-74.16641748,40.57055781,23.84
-74.16631748,40.57055781,23.86
-74.16621748,40.57055781,25.11
-74.16611748,40.57055781,22.84
-74.16601748,40.57055781,22.94
-74.16591748,40.57055781,22.39
-74.16581748,40.57055781,11.61
-74.16571748,40.57055781,11.15
-74.16561748,40.57055781,11.5061
-74.16551748,40.57055781,10.9916
-74.16541748,40.57055781,10.5281
-74.16531748,40.57055781,10.5668
-74.16521748,40.57055781,10.9537
-74.16511748,40.57055781,10.3422
-74.16501748,40.57055781,10.7062
-74.16491748,40.57055781,10.6051
-74.16481748,40.57055781,10.401
-74.16471748,40.57055781,10.3716
-74.16461748,40.57055781,10.5188
-74.16451748,40.57055781,10.7988
-74.16441748,40.57055781,11.781
-74.16431748,40.57055781,9.93
-74.16421748,40.57055781,9.91
-74.16411748,40.57055781,9.53
-74.16401748,40.57055781,19.03
-74.16391748,40.57055781,12.75
-74.16381748,40.57055781,17.7
-74.16371748,40.57055781,12.04
-74.16361748,40.57055781,13.82
-74.16351748,40.57055781,18.08
-74.16341748,40.57055781,14.6
-74.16331748,40.57055781,22.34
-74.16321748,40.57055781,21.52
-74.16311748,40.57055781,17.0602
-74.16301748,40.57055781,8.23
-74.16291748,40.57055781,8.76
-74.16281748,40.57055781,8.6
-74.16271748,40.57055781,14.6
-74.16261748,40.57055781,16.01
-74.16251748,40.57055781,14.43
-74.16241748,40.57055781,10.88
-74.16231748,40.57055781,6.71
-74.16221748,40.57055781,6.41
-74.16211748,40.57055781,6.05
-74.16201748,40.57055781,5.7
-74.16191748,40.57055781,5.14
-74.16181748,40.57055781,5.31
-74.16171748,40.57055781,3.87
-74.16161748,40.57055781,3.46
-74.16151748,40.57055781,3.65
-74.16141748,40.57055781,3.7
-74.16131748,40.57055781,3.9
-74.16121748,40.57055781,4.79517
-74.16111748,40.57055781,5.12
-74.16101748,40.57055781,5.16
-74.16091748,40.57055781,5.7
-74.16081748,40.57055781,5.97
-74.16071748,40.57055781,6.21
-74.16061748,40.57055781,5.77
-74.16051748,40.57055781,6.87
-74.16041748,40.57055781,7
-74.16031748,40.57055781,7.13
-74.16021748,40.57055781,7.4
-74.16011748,40.57055781,8.03
-74.16001748,40.57055781,8.25
-74.15991748,40.57055781,8.61
-74.16731748,40.57045781,11.94
-74.16721748,40.57045781,23.11
-74.16711748,40.57045781,12.25
-74.16701748,40.57045781,12.16
-74.16691748,40.57045781,11.93
-74.16681748,40.57045781,14.76
-74.16671748,40.57045781,20.25
-74.16661748,40.57045781,20.05
-74.16651748,40.57045781,21.92
-74.16641748,40.57045781,24.31
-74.16631748,40.57045781,23.97
-74.16621748,40.57045781,23.28
-74.16611748,40.57045781,22.59
-74.16601748,40.57045781,23.76
-74.16591748,40.57045781,23.58
-74.16581748,40.57045781,18.99
-74.16571748,40.57045781,13.0714
-74.16561748,40.57045781,12.9957
-74.16551748,40.57045781,11.2791
-74.16541748,40.57045781,10.0945
-74.16531748,40.57045781,10.0338
-74.16521748,40.57045781,10.3877
-74.16511748,40.57045781,9.88037
-74.16501748,40.57045781,9.66668
-74.16491748,40.57045781,9.5512
-74.16481748,40.57045781,9.35985
-74.16471748,40.57045781,9.42843
-74.16461748,40.57045781,10.1593
-74.16451748,40.57045781,10.7655
-74.16441748,40.57045781,10.8599
-74.16431748,40.57045781,10.78
-74.16421748,40.57045781,10.79
-74.16411748,40.57045781,9.83
-74.16401748,40.57045781,16.62
-74.16391748,40.57045781,13.44
-74.16381748,40.57045781,9.64
-74.16371748,40.57045781,11.47
-74.16361748,40.57045781,11.82
-74.16351748,40.57045781,9.6
-74.16341748,40.57045781,9.52
-74.16331748,40.57045781,9.19
-74.16321748,40.57045781,17.99
-74.16311748,40.57045781,13.0553
-74.16301748,40.57045781,8.1
-74.16291748,40.57045781,7.57
-74.16281748,40.57045781,7.11
-74.16271748,40.57045781,19.61
-74.16261748,40.57045781,20.03
-74.16251748,40.57045781,17.01
-74.16241748,40.57045781,14.67
-74.16231748,40.57045781,12.23
-74.16221748,40.57045781,6.03
-74.16211748,40.57045781,5.21
-74.16201748,40.57045781,5.33
-74.16191748,40.57045781,6.15
-74.16181748,40.57045781,5.54
-74.16171748,40.57045781,3.71
-74.16161748,40.57045781,2.08
-74.16151748,40.57045781,2.99
-74.16141748,40.57045781,3.14
-74.16131748,40.57045781,3.66
-74.16121748,40.57045781,4.64282
-74.16111748,40.57045781,5.23
-74.16101748,40.57045781,5.25
-74.16091748,40.57045781,5.65
-74.16081748,40.57045781,6.02
-74.16071748,40.57045781,6.34
-74.16061748,40.57045781,6.82
-74.16051748,40.57045781,7.16
-74.16041748,40.57045781,7.26
-74.16031748,40.57045781,7.6
-74.16021748,40.57045781,7.49
-74.16011748,40.57045781,8.12
-74.16001748,40.57045781,8.48
-74.15991748,40.57045781,8.59
-74.16731748,40.57035781,11.31
-74.16721748,40.57035781,11.57
-74.16711748,40.57035781,18.46
-74.16701748,40.57035781,12.32
-74.16691748,40.57035781,14.45
-74.16681748,40.57035781,14.89
-74.16671748,40.57035781,17.74
-74.16661748,40.57035781,20.19
-74.16651748,40.57035781,21.48
-74.16641748,40.57035781,23.53
-74.16631748,40.57035781,23.85
-74.16621748,40.57035781,21.98
-74.16611748,40.57035781,22.55
-74.16601748,40.57035781,23.48
-74.16591748,40.57035781,20.9489
-74.16581748,40.57035781,17.7577
-74.16571748,40.57035781,15.2071
-74.16561748,40.57035781,14.2884
-74.16551748,40.57035781,11.4565
-74.16541748,40.57035781,9.84613
-74.16531748,40.57035781,9.57147
-74.16521748,40.57035781,9.54843
-74.16511748,40.57035781,9.31723
-74.16501748,40.57035781,9.45433
-74.16491748,40.57035781,8.68815
-74.16481748,40.57035781,8.49515
-74.16471748,40.57035781,8.53656
-74.16461748,40.57035781,8.91094
-74.16451748,40.57035781,10.9084
-74.16441748,40.57035781,13.6
-74.16431748,40.57035781,14.17
-74.16421748,40.57035781,19.29
-74.16411748,40.57035781,10.01
-74.16401748,40.57035781,16.4
-74.16391748,40.57035781,16.45
-74.16381748,40.57035781,17.6
-74.16371748,40.57035781,14.66
-74.16361748,40.57035781,13.72
-74.16351748,40.57035781,8.55
-74.16341748,40.57035781,8.62
-74.16331748,40.57035781,9.4
-74.16321748,40.57035781,8.15
-74.16311748,40.57035781,13.38
-74.16301748,40.57035781,7.95
-74.16291748,40.57035781,7.84
-74.16281748,40.57035781,6.15
-74.16271748,40.57035781,16.07
-74.16261748,40.57035781,17.14
-74.16251748,40.57035781,12.73
-74.16241748,40.57035781,14.86
-74.16231748,40.57035781,6.33
-74.16221748,40.57035781,5.09
-74.16211748,40.57035781,5.43
-74.16201748,40.57035781,5.75
-74.16191748,40.57035781,5.5
-74.16181748,40.57035781,3.69
-74.16171748,40.57035781,4.11
-74.16161748,40.57035781,4.14
-74.16151748,40.57035781,4.07
-74.16141748,40.57035781,2.88
-74.16131748,40.57035781,4.77
-74.16121748,40.57035781,5.09389
-74.16111748,40.57035781,5.48
-74.16101748,40.57035781,5.79
-74.16091748,40.57035781,6.06
-74.16081748,40.57035781,5.41
-74.16071748,40.57035781,6.44
-74.16061748,40.57035781,6.66
-74.16051748,40.57035781,6.75
-74.16041748,40.57035781,7.42
-74.16031748,40.57035781,7.79
-74.16021748,40.57035781,7.76
-74.16011748,40.57035781,8.19
-74.16001748,40.57035781,8.4
-74.15991748,40.57035781,8.75
-74.16731748,40.57025781,10.75
-74.16721748,40.57025781,10.82
-74.16711748,40.57025781,11.38
-74.16701748,40.57025781,11.41
-74.16691748,40.57025781,11.82
-74.16681748,40.57025781,13.52
-74.16671748,40.57025781,11.21
-74.16661748,40.57025781,18.8
-74.16651748,40.57025781,20.37
-74.16641748,40.57025781,22.2
-74.16631748,40.57025781,23.73
-74.16621748,40.57025781,21.92
-74.16611748,40.57025781,22.2
-74.16601748,40.57025781,18.61
-74.16591748,40.57025781,19.6414
-74.16581748,40.57025781,15.898
-74.16571748,40.57025781,18.55
-74.16561748,40.57025781,17.8589
-74.16551748,40.57025781,13.12
-74.16541748,40.57025781,9.64
-74.16531748,40.57025781,9.53
-74.16521748,40.57025781,8.87
-74.16511748,40.57025781,8.73
-74.16501748,40.57025781,9.3
-74.16491748,40.57025781,8.92
-74.16481748,40.57025781,8.14
-74.16471748,40.57025781,7.71
-74.16461748,40.57025781,7.87
-74.16451748,40.57025781,8.47
-74.16441748,40.57025781,7.76
-74.16431748,40.57025781,8.54
-74.16421748,40.57025781,8.35
-74.16411748,40.57025781,8.4
-74.16401748,40.57025781,17.26
-74.16391748,40.57025781,18.12
-74.16381748,40.57025781,19.56
-74.16371748,40.57025781,19.23
-74.16361748,40.57025781,18.56
-74.16351748,40.57025781,13.86
-74.16341748,40.57025781,8.18
-74.16331748,40.57025781,10.72
-74.16321748,40.57025781,7.7
-74.16311748,40.57025781,7.89
-74.16301748,40.57025781,10.99
-74.16291748,40.57025781,7.31
-74.16281748,40.57025781,8.93
-74.16271748,40.57025781,8.27
-74.16261748,40.57025781,5.35
-74.16251748,40.57025781,5.79
-74.16241748,40.57025781,10.21
-74.16231748,40.57025781,5.73
-74.16221748,40.57025781,5.46
-74.16211748,40.57025781,3.57
-74.16201748,40.57025781,3.72
-74.16191748,40.57025781,3.22
-74.16181748,40.57025781,3.63
-74.16171748,40.57025781,4.62
-74.16161748,40.57025781,4.75
-74.16151748,40.57025781,4.19
-74.16141748,40.57025781,4.75
-74.16131748,40.57025781,4.76
-74.16121748,40.57025781,5.18
-74.16111748,40.57025781,5.63
-74.16101748,40.57025781,5.22
-74.16091748,40.57025781,5.73
-74.16081748,40.57025781,5
-74.16071748,40.57025781,6.31
-74.16061748,40.57025781,6.92
-74.16051748,40.57025781,6.95
-74.16041748,40.57025781,7.36
-74.16031748,40.57025781,7.61
-74.16021748,40.57025781,8.22
-74.16011748,40.57025781,8.51
-74.16001748,40.57025781,8.63
-74.15991748,40.57025781,9.35
-74.16731748,40.57015781,11.07
-74.16721748,40.57015781,11.2
-74.16711748,40.57015781,16.22
-74.16701748,40.57015781,11.63
-74.16691748,40.57015781,11.5
-74.16681748,40.57015781,11.34
-74.16671748,40.57015781,17.52
-74.16661748,40.57015781,19.24
-74.16651748,40.57015781,19.74
-74.16641748,40.57015781,17.47
-74.16631748,40.57015781,14.45
-74.16621748,40.57015781,19.59
-74.16611748,40.57015781,9.66
-74.16601748,40.57015781,20.25
-74.16591748,40.57015781,9.77
-74.16581748,40.57015781,9.58
-74.16571748,40.57015781,9.52
-74.16561748,40.57015781,10.37
-74.16551748,40.57015781,12.8
-74.16541748,40.57015781,12.69
-74.16531748,40.57015781,14.57
-74.16521748,40.57015781,8.09
-74.16511748,40.57015781,8.9
-74.16501748,40.57015781,9.13
-74.16491748,40.57015781,9.16
-74.16481748,40.57015781,8.76
-74.16471748,40.57015781,8.16
-74.16461748,40.57015781,8.03
-74.16451748,40.57015781,8.42
-74.16441748,40.57015781,7.54
-74.16431748,40.57015781,7.82
-74.16421748,40.57015781,8.01
-74.16411748,40.57015781,8.21
-74.16401748,40.57015781,13.73
-74.16391748,40.57015781,18.74
-74.16381748,40.57015781,16.84
-74.16371748,40.57015781,14.62
-74.16361748,40.57015781,9.78
-74.16351748,40.57015781,8.32
-74.16341748,40.57015781,8.85
-74.16331748,40.57015781,13.5
-74.16321748,40.57015781,16.76
-74.16311748,40.57015781,14.4
-74.16301748,40.57015781,22.28
-74.16291748,40.57015781,13.9
-74.16281748,40.57015781,8.1
-74.16271748,40.57015781,5.97
-74.16261748,40.57015781,8.62
-74.16251748,40.57015781,5.5
-74.16241748,40.57015781,5.7
-74.16231748,40.57015781,6.26
-74.16221748,40.57015781,5.68
-74.16211748,40.57015781,3.57
-74.16201748,40.57015781,3.83
-74.16191748,40.57015781,3.17
-74.16181748,40.57015781,3.46
-74.16171748,40.57015781,4.75
-74.16161748,40.57015781,4.44
-74.16151748,40.57015781,4
-74.16141748,40.57015781,2.88
-74.16131748,40.57015781,4.83
-74.16121748,40.57015781,4.87
-74.16111748,40.57015781,3.64
-74.16101748,40.57015781,4.2
-74.16091748,40.57015781,4.29
-74.16081748,40.57015781,5.63
-74.16071748,40.57015781,6.38
-74.16061748,40.57015781,7.23
-74.16051748,40.57015781,7.43
-74.16041748,40.57015781,7.93
-74.16031748,40.57015781,8.31
-74.16021748,40.57015781,8.49
-74.16011748,40.57015781,8.51
-74.16001748,40.57015781,8.58
-74.15991748,40.57015781,9.09
-74.16731748,40.57005781,10.72
-74.16721748,40.57005781,10.96
-74.16711748,40.57005781,11.5
-74.16701748,40.57005781,11.15
-74.16691748,40.57005781,10.42
-74.16681748,40.57005781,10.19
-74.16671748,40.57005781,20.71
-74.16661748,40.57005781,23.22
-74.16651748,40.57005781,10.77
-74.16641748,40.57005781,19.47
-74.16631748,40.57005781,17.34
-74.16621748,40.57005781,15.48
-74.16611748,40.57005781,9.39
-74.16601748,40.57005781,16.26
-74.16591748,40.57005781,15.08
-74.16581748,40.57005781,18.84
-74.16571748,40.57005781,11.88
-74.16561748,40.57005781,9.78
-74.16551748,40.57005781,9.01
-74.16541748,40.57005781,8.65
-74.16531748,40.57005781,8.25
-74.16521748,40.57005781,7.92
-74.16511748,40.57005781,8.66
-74.16501748,40.57005781,8.34
-74.16491748,40.57005781,7.77
-74.16481748,40.57005781,7.49
-74.16471748,40.57005781,7.52
-74.16461748,40.57005781,13.68
-74.16451748,40.57005781,19.02
-74.16441748,40.57005781,7.67
-74.16431748,40.57005781,7.54
-74.16421748,40.57005781,7.79
-74.16411748,40.57005781,7.07
-74.16401748,40.57005781,7.69
-74.16391748,40.57005781,7.84
-74.16381748,40.57005781,15.49
-74.16371748,40.57005781,7.14
-74.16361748,40.57005781,6.51
-74.16351748,40.57005781,6.73
-74.16341748,40.57005781,11
-74.16331748,40.57005781,10.61
-74.16321748,40.57005781,14.64
-74.16311748,40.57005781,20.83
-74.16301748,40.57005781,8.16
-74.16291748,40.57005781,6.24
-74.16281748,40.57005781,6.28
-74.16271748,40.57005781,6.16
-74.16261748,40.57005781,6.02
-74.16251748,40.57005781,5.7
-74.16241748,40.57005781,5.68
-74.16231748,40.57005781,5.64
-74.16221748,40.57005781,5.24
-74.16211748,40.57005781,3.36
-74.16201748,40.57005781,3.94
-74.16191748,40.57005781,3.64
-74.16181748,40.57005781,3.34
-74.16171748,40.57005781,3.83
-74.16161748,40.57005781,4.17
-74.16151748,40.57005781,4.27
-74.16141748,40.57005781,2.74
-74.16131748,40.57005781,3.07
-74.16121748,40.57005781,3.34
-74.16111748,40.57005781,4.2
-74.16101748,40.57005781,4.75
-74.16091748,40.57005781,4.65
-74.16081748,40.57005781,5.48
-74.16071748,40.57005781,6.23
-74.16061748,40.57005781,6.55
-74.16051748,40.57005781,7.29
-74.16041748,40.57005781,7.77
-74.16031748,40.57005781,7.92
-74.16021748,40.57005781,7.84
-74.16011748,40.57005781,8.22
-74.16001748,40.57005781,9.13
-74.15991748,40.57005781,8.78
-74.16731748,40.56995781,11.06
-74.16721748,40.56995781,10.95
-74.16711748,40.56995781,11.72
-74.16701748,40.56995781,11.04
-74.16691748,40.56995781,13.69
-74.16681748,40.56995781,10.36
-74.16671748,40.56995781,10.52
-74.16661748,40.56995781,15.11
-74.16651748,40.56995781,9.9
-74.16641748,40.56995781,10.32
-74.16631748,40.56995781,9.97
-74.16621748,40.56995781,9.78
-74.16611748,40.56995781,22.46
-74.16601748,40.56995781,20.86
-74.16591748,40.56995781,9.15
-74.16581748,40.56995781,13.04
-74.16571748,40.56995781,16.181
-74.16561748,40.56995781,19.76
-74.16551748,40.56995781,19.89
-74.16541748,40.56995781,8.16
-74.16531748,40.56995781,7.82
-74.16521748,40.56995781,7.82
-74.16511748,40.56995781,8.11
-74.16501748,40.56995781,7.38
-74.16491748,40.56995781,9.43
-74.16481748,40.56995781,21.2
-74.16471748,40.56995781,7.82
-74.16461748,40.56995781,19.74
-74.16451748,40.56995781,20.94
-74.16441748,40.56995781,8.97
-74.16431748,40.56995781,6.9
-74.16421748,40.56995781,6.81
-74.16411748,40.56995781,6.99
-74.16401748,40.56995781,7.4
-74.16391748,40.56995781,7.2
-74.16381748,40.56995781,6.79
-74.16371748,40.56995781,7.22
-74.16361748,40.56995781,8.01
-74.16351748,40.56995781,7.26
-74.16341748,40.56995781,6.13
-74.16331748,40.56995781,12.39
-74.16321748,40.56995781,13.88
-74.16311748,40.56995781,14.4
-74.16301748,40.56995781,5.22
-74.16291748,40.56995781,8.49
-74.16281748,40.56995781,6.32
-74.16271748,40.56995781,6.11
-74.16261748,40.56995781,5.77
-74.16251748,40.56995781,5.46
-74.16241748,40.56995781,5.48
-74.16231748,40.56995781,5.67
-74.16221748,40.56995781,5.2
-74.16211748,40.56995781,3.05
-74.16201748,40.56995781,4.09
-74.16191748,40.56995781,3.77
-74.16181748,40.56995781,3.77
-74.16171748,40.56995781,4.02
-74.16161748,40.56995781,4.61
-74.16151748,40.56995781,4.59
-74.16141748,40.56995781,2.86
-74.16131748,40.56995781,4.45
-74.16121748,40.56995781,5.28
-74.16111748,40.56995781,5.9
-74.16101748,40.56995781,5.87
-74.16091748,40.56995781,5.82
-74.16081748,40.56995781,6
-74.16071748,40.56995781,6.46
-74.16061748,40.56995781,6.76
-74.16051748,40.56995781,7.96
-74.16041748,40.56995781,7.77
-74.16031748,40.56995781,7.73
-74.16021748,40.56995781,7.71
-74.16011748,40.56995781,8.11
-74.16001748,40.56995781,9.07
-74.15991748,40.56995781,9.82
-74.16731748,40.56985781,11.17
-74.16721748,40.56985781,10.74
-74.16711748,40.56985781,11.31
-74.16701748,40.56985781,11.18
-74.16691748,40.56985781,10.91
-74.16681748,40.56985781,10.87
-74.16671748,40.56985781,15.7
-74.16661748,40.56985781,10.1
-74.16651748,40.56985781,10.37
-74.16641748,40.56985781,10.17
-74.16631748,40.56985781,9.69
-74.16621748,40.56985781,9.99
-74.16611748,40.56985781,15.3628
-74.16601748,40.56985781,19.81
-74.16591748,40.56985781,12.59
-74.16581748,40.56985781,16.6
-74.16571748,40.56985781,14.57
-74.16561748,40.56985781,18.59
-74.16551748,40.56985781,8.14
-74.16541748,40.56985781,8.13
-74.16531748,40.56985781,7.73
-74.16521748,40.56985781,10.43
-74.16511748,40.56985781,18.61
-74.16501748,40.56985781,16.75
-74.16491748,40.56985781,13.09
-74.16481748,40.56985781,8.25
-74.16471748,40.56985781,10.05
-74.16461748,40.56985781,6.45
-74.16451748,40.56985781,6.71
-74.16441748,40.56985781,7.12
-74.16431748,40.56985781,11.69
-74.16421748,40.56985781,14.1
-74.16411748,40.56985781,15.15
-74.16401748,40.56985781,7.14
-74.16391748,40.56985781,7.1
-74.16381748,40.56985781,6.94
-74.16371748,40.56985781,6.28
-74.16361748,40.56985781,10.14
-74.16351748,40.56985781,5.04
-74.16341748,40.56985781,11.37
-74.16331748,40.56985781,5.23
-74.16321748,40.56985781,5.81
-74.16311748,40.56985781,5.16
-74.16301748,40.56985781,6.28
-74.16291748,40.56985781,6.13
-74.16281748,40.56985781,5.77
-74.16271748,40.56985781,5.94
-74.16261748,40.56985781,5.7
-74.16251748,40.56985781,5.69
-74.16241748,40.56985781,4.23
-74.16231748,40.56985781,1.89
-74.16221748,40.56985781,4.16
-74.16211748,40.56985781,2.28
-74.16201748,40.56985781,4.19
-74.16191748,40.56985781,3.6
-74.16181748,40.56985781,3.76
-74.16171748,40.56985781,4.56
-74.16161748,40.56985781,4.46
-74.16151748,40.56985781,4.43
-74.16141748,40.56985781,2.5
-74.16131748,40.56985781,3
-74.16121748,40.56985781,5.17
-74.16111748,40.56985781,5.39
-74.16101748,40.56985781,5.09
-74.16091748,40.56985781,4.95
-74.16081748,40.56985781,4.8
-74.16071748,40.56985781,5.21
-74.16061748,40.56985781,5.49
-74.16051748,40.56985781,5.78
-74.16041748,40.56985781,6.58
-74.16031748,40.56985781,6.88
-74.16021748,40.56985781,6.88
-74.16011748,40.56985781,7.15
-74.16001748,40.56985781,8.07
-74.15991748,40.56985781,8.79
-74.16731748,40.56975781,24.1
-74.16721748,40.56975781,19.31
-74.16711748,40.56975781,26.47
-74.16701748,40.56975781,20.44
-74.16691748,40.56975781,13.25
-74.16681748,40.56975781,10.58
-74.16671748,40.56975781,10.42
-74.16661748,40.56975781,10.69
-74.16651748,40.56975781,10.33
-74.16641748,40.56975781,10.03
-74.16631748,40.56975781,9.58
-74.16621748,40.56975781,10.16
-74.16611748,40.56975781,9.64
-74.16601748,40.56975781,13.39
-74.16591748,40.56975781,10.22
-74.16581748,40.56975781,10.06
-74.16571748,40.56975781,8.69
-74.16561748,40.56975781,12.66
-74.16551748,40.56975781,8.29
-74.16541748,40.56975781,7.83
-74.16531748,40.56975781,7.86
-74.16521748,40.56975781,7
-74.16511748,40.56975781,10.66
-74.16501748,40.56975781,7.85
-74.16491748,40.56975781,18.44
-74.16481748,40.56975781,7.29
-74.16471748,40.56975781,6.53
-74.16461748,40.56975781,6.81
-74.16451748,40.56975781,7.31
-74.16441748,40.56975781,7.9
-74.16431748,40.56975781,7.34
-74.16421748,40.56975781,6.91
-74.16411748,40.56975781,6.75
-74.16401748,40.56975781,9.84
-74.16391748,40.56975781,6.32
-74.16381748,40.56975781,5.29
-74.16371748,40.56975781,5.89
-74.16361748,40.56975781,5.49
-74.16351748,40.56975781,5.17
-74.16341748,40.56975781,5.85
-74.16331748,40.56975781,6.69
-74.16321748,40.56975781,9.76
-74.16311748,40.56975781,5.61
-74.16301748,40.56975781,5.9
-74.16291748,40.56975781,5.53
-74.16281748,40.56975781,5.31
-74.16271748,40.56975781,3.81
-74.16261748,40.56975781,2.38
-74.16251748,40.56975781,3.4
-74.16241748,40.56975781,1.26
-74.16231748,40.56975781,1.82
-74.16221748,40.56975781,2.72
-74.16211748,40.56975781,4.47
-74.16201748,40.56975781,4.52
-74.16191748,40.56975781,3.63
-74.16181748,40.56975781,3.7
-74.16171748,40.56975781,3.94
-74.16161748,40.56975781,3.76
-74.16151748,40.56975781,2.72
-74.16141748,40.56975781,2.42
-74.16131748,40.56975781,2.69
-74.16121748,40.56975781,3.02
-74.16111748,40.56975781,4.64
-74.16101748,40.56975781,4.71
-74.16091748,40.56975781,5.01
-74.16081748,40.56975781,5.06
-74.16071748,40.56975781,5.3
-74.16061748,40.56975781,5.36
-74.16051748,40.56975781,5.7
-74.16041748,40.56975781,6.44
-74.16031748,40.56975781,6.63
-74.16021748,40.56975781,6.82
-74.16011748,40.56975781,7.56
-74.16001748,40.56975781,7.92
-74.15991748,40.56975781,-9999
-74.16731748,40.56965781,24.17
-74.16721748,40.56965781,26.81
-74.16711748,40.56965781,28.6
-74.16701748,40.56965781,26.76
-74.16691748,40.56965781,11.09
-74.16681748,40.56965781,10.82
-74.16671748,40.56965781,9.87
-74.16661748,40.56965781,10.01
-74.16651748,40.56965781,10.22
-74.16641748,40.56965781,10.44
-74.16631748,40.56965781,9.73
-74.16621748,40.56965781,10.09
-74.16611748,40.56965781,16.5
-74.16601748,40.56965781,9.55
-74.16591748,40.56965781,9.79
-74.16581748,40.56965781,8.85
-74.16571748,40.56965781,13.45
-74.16561748,40.56965781,14.23
-74.16551748,40.56965781,9.66
-74.16541748,40.56965781,7.51
-74.16531748,40.56965781,13.97
-74.16521748,40.56965781,7.99
-74.16511748,40.56965781,15.43
-74.16501748,40.56965781,7.96
-74.16491748,40.56965781,7.3
-74.16481748,40.56965781,6.96
-74.16471748,40.56965781,6.31
-74.16461748,40.56965781,6.42
-74.16451748,40.56965781,6.62
-74.16441748,40.56965781,6.64
-74.16431748,40.56965781,7.23
-74.16421748,40.56965781,6.12
-74.16411748,40.56965781,6.46
-74.16401748,40.56965781,7.72
-74.16391748,40.56965781,5.56
-74.16381748,40.56965781,5.73
-74.16371748,40.56965781,5.28
-74.16361748,40.56965781,4.75
-74.16351748,40.56965781,5.57
-74.16341748,40.56965781,5.64
-74.16331748,40.56965781,5.32
-74.16321748,40.56965781,5.81
-74.16311748,40.56965781,5.57
-74.16301748,40.56965781,5.28
-74.16291748,40.56965781,4.66
-74.16281748,40.56965781,2.92
-74.16271748,40.56965781,2.34
-74.16261748,40.56965781,1.27
-74.16251748,40.56965781,1.16
-74.16241748,40.56965781,1.16
-74.16231748,40.56965781,1.23
-74.16221748,40.56965781,1.31
-74.16211748,40.56965781,1.39
-74.16201748,40.56965781,1.47
-74.16191748,40.56965781,1.6
-74.16181748,40.56965781,1.72
-74.16171748,40.56965781,1.8
-74.16161748,40.56965781,1.98
-74.16151748,40.56965781,2.12
-74.16141748,40.56965781,2.36
-74.16131748,40.56965781,2.54
